ProductId,StoreId,Date,SalesQuantity,Stock
1,1,2017-03-04,2,23
1,1,2017-03-05,4,19
1,1,2017-03-06,4,15
1,1,2017-03-07,0,15
1,1,2017-03-08,4,11
1,2,2017-03-04,2,26
1,2,2017-03-05,3,23
1,2,2017-03-06,0,23
1,2,2017-03-07,1,22
1,2,2017-03-08,0,22
1,3,2017-03-04,0,15
1,3,2017-03-05,0,15
1,3,2017-03-06,0,15
1,3,2017-03-07,2,13
1,3,2017-03-08,0,13
3,1,2017-03-04,2,12
3,1,2017-03-05,10,2
3,1,2017-03-06,0,2
3,1,2017-03-07,2,0
3,1,2017-03-08,0,0
3,2,2017-03-04,4,5
3,2,2017-03-05,3,2
3,2,2017-03-06,0,2
3,2,2017-03-07,0,2
3,2,2017-03-08,0,2
3,3,2017-03-04,0,11
3,3,2017-03-05,5,6
3,3,2017-03-06,3,3
3,3,2017-03-07,0,3
3,3,2017-03-08,1,2
2,1,2017-03-04,7,28
2,1,2017-03-05,5,23
2,1,2017-03-06,0,23
2,1,2017-03-07,3,20
2,1,2017-03-08,0,20
2,2,2017-03-04,5,15
2,2,2017-03-05,8,7
2,2,2017-03-06,6,1
2,2,2017-03-07,0,1
2,2,2017-03-08,0,1
2,3,2017-03-04,6,54
2,3,2017-03-05,3,51
2,3,2017-03-06,0,51
2,3,2017-03-07,0,51
2,3,2017-03-08,10,41
